id_auth,nm_auth,id_inst,nm_inst
2396912154,Bijan Movaghar,130828816,University of Leeds
2798408352,Lu s A N Amaral,,
2160981644,Plamen Ch. Ivanov,111088046,Boston University
2131231266,Eileen A. O'Neil,121934306,Tufts University
2121297948,Guanliang Li,111088046,Boston University
23529213,Daniele Ietri,55143463,University of Turin
2143964648,Shenggong Ji,4800084,Southwest Jiaotong University
1801627232,Amira Kebir,102322142,Rutgers University
2791048428,L. A. Braunstein,151201029,National Scientific and Technical Research Council
54864283,Ralf Engbert,176453806,University of Potsdam
2712811360,Victor Malyutin,,
1600866287,Irene Sendiña–Nadal,182083151,King Juan Carlos University
2241682550,Dror Y. Kenett,111088046,Boston University
2189457381,D Movshovitz,13955877,Bar-Ilan University
1999399921,Nilly Madar,13955877,Bar-Ilan University
2545117152,Nir Lahav,13955877,Bar-Ilan University
2443087332,David Eilam,165390105,University of South Africa
2789579779,Henio H.A Rego,200763008,University of Giessen
265631590,Lazaros K. Gallos,125687163,City College of New York
2652515557,Jin-Hee Cho,166416128,United States Army Research Laboratory
2014191335,Anke Ordemann,200763008,University of Giessen
2038023942,Saif Eddin Jabari,130238516,University of Minnesota
2746253275,Shengmin Guo,82880672,Beihang University
2685050937,Dror J,,
134417269,Roberto Monetti,149899117,Max Planck Society
2135770409,Mikaela Provost,102322142,Rutgers University
258611232,Avi Gozolchiani,13955877,Bar-Ilan University
2125648224,L. Kaplan,13955877,Bar-Ilan University
2120185677,Jacqueline Wong,161318765,"University of California, Los Angeles"
2720791771,Xinyu Jason Cao,,
2150951582,George B. Moody,63966007,Massachusetts Institute of Technology
2661740106,John Curtis Burkhalter,102322142,Rutgers University
2766023716,Shu Guo,,
2153657934,Jichang Zhao,82880672,Beihang University
87677,Vasiliki Plerou,111088046,Boston University
2679426378,Tianshou Zhou,,
2706026932,Z. Kizner,13955877,Bar-Ilan University
2103593990,Gabjin Oh,152238500,Chosun University
1323626905,Thomas Weinmaier,129774422,University of Vienna
195581037,Shannon L. LaDeau,170897317,Duke University
2489257439,Dafeng Chen,206777745,Nanjing Audit University
2482140581,Luciano R. da Silva,111088046,Boston University
2044560324,Alon Sela,16391192,Tel Aviv University
2159592082,Xueguang Chen,47720641,Huazhong University of Science and Technology
2157132620,Jianxi Gao,12912129,Northeastern University
2149004180,Michela Del Vicario,127077003,IMT Institute for Advanced Studies Lucca
1995490775,Leonid Safonov,13955877,Bar-Ilan University
2256714466,Sameet Sreenivasan,111088046,Boston University
2651578212,David Bina,,
2723793796,Jiawen Wang,,
1877868719,Valerie N. Livina,1118541,University of East Anglia
1558845253,Yshai Avishai,124227911,Ben-Gurion University of the Negev
2267499898,Kun Wang,125687163,City College of New York
2702572077,Srinivas Peeta,,
2118865046,Luis Cruz,111088046,Boston University
2707718024,M. Moller,177969490,University of Southern Denmark
2891202498,Daozhong Feng,82880672,Beihang University
2664424268,Xiaolei Guo,74413500,University of Windsor
2164585243,Viviane Galvão,21606457,State University of Feira de Santana
2147108539,Suzanne Lenhart,75027704,University of Tennessee
2635717719,Moseley Ll,111088046,Boston University
2015355720,Reinhold Kliegl,176453806,University of Potsdam
2160093489,Sorin Solomon,197251160,Hebrew University of Jerusalem
2226230899,Jun Ho Huh,82514191,Honeywell
2830775454,H. E. Stanley,136199984,Harvard University
2165325895,Simon Dobson,16835326,University of St Andrews
2647916421,Yanqing Hu,157773358,Sun Yat-sen University
2148231411,S. T. Harrington,111088046,Boston University
2807575919,Amira Kebir,108714496,Tunis University
1224047765,Heiko Leschhorn,111088046,Boston University
2087293719,Ezequiel V. Albano,874386039,National University of La Plata
2693708364,H. E. Stanley,,
2159395618,Xiaoyong Yan,25254941,Beijing Normal University
1974001211,Irene Sendiña-Nadal,182083151,King Juan Carlos University
453106680,Celia Anteneodo,2699952,Pontifical Catholic University of Rio de Janeiro
250761399,Gil Zussman,78577930,Columbia University
2030897914,Y. Lereah,16391192,Tel Aviv University
2636854936,An Zeng,25254941,Beijing Normal University
2127511110,Alexander Y. Grosberg,57206974,New York University
2162331561,Lixin Tian,115592961,Jiangsu University
2779815668,Marko Jusup,205349734,Hokkaido University
2239364795,I. Zhidkov,13955877,Bar-Ilan University
1821158804,Efrat Blumenfeld-Lieberthal,16391192,Tel Aviv University
2156091848,Luciano R. da Silva,35046152,Federal University of Rio Grande do Norte
2908183091,Wolf M,111088046,Boston University
2170005615,George H. Weiss,1299303238,National Institutes of Health
2063380118,Aicko Y. Schumann,168635309,University of Calgary
2442592005,Ruoqian Wu,82880672,Beihang University
2182939817,Jingfang Fan,13955877,Bar-Ilan University
2631976391,Sergey V. Buldyrev,19772626,Yeshiva University
2086436323,E. Litov,13955877,Bar-Ilan University
2893341757,Avi Shapira,,
2697788488,Valerie N. Livina,13955877,Bar-Ilan University
127838069,Irena Vodenska,111088046,Boston University
298382971,Binyamin A. Knisbacher,13955877,Bar-Ilan University
1900433925,Boris Podobnik,154347574,University of Rijeka
2420482737,Sungchul Ji,102322142,Rutgers University
2108926298,Markus Porto,31512782,Technische Universität Darmstadt
2793387622,Avidan U. Neumann,,
2132175374,M. G. E. da Luz,52418104,Federal University of Paraná
2304310372,Tim Barrett,219193219,Purdue University
2262065490,Jinshan Wu,25254941,Beijing Normal University
2863600614,E.P Raposo,136199984,Harvard University
2894407510,E. Gomez-Tortosa,,
164328429,Helmut Ringsdorf,197323543,University of Mainz
83032440,Ann P. Kinzig,55732556,Arizona State University
2139013779,Alice Nieuwboer,99464096,Katholieke Universiteit Leuven
2126489117,Roberto F. S. Andrade,126158947,Federal University of Bahia
1961335787,Daniel V. Calleri,111088046,Boston University
1683981078,Frederic Bartumeus,134820265,Spanish National Research Council
2076570365,George K. Christophides,47508984,Imperial College London
2665948985,G. Paul,,
1985944484,Jeffrey M. Hausdorff,2799807261,Tel Aviv Sourasky Medical Center
2723771028,O. Gazit,,
2497500184,Stefan Schwarzer,13955877,Bar-Ilan University
2827605070,M. Simons,63966007,Massachusetts Institute of Technology
2013765963,Misako Takayasu,114531698,Tokyo Institute of Technology
2553259412,Ivan Bonamassa,13955877,Bar-Ilan University
2523197938,Frank Tzschichholz,159176309,University of Hamburg
2115927793,Peter D. Howe,121980950,Utah State University
2118271795,Deverick J. Anderson,190082696,Durham University
2664108743,Pierre Lecuyer,,
2177857177,Rebeca B. Rosengaus,12912129,Northeastern University
1472829376,Yoed N. Kenett,13955877,Bar-Ilan University
2608713204,A. Ya. Kazakov,,
2804638559,Pablo Jensen,111088046,Boston University
2048436622,I. Vodenska-Chitkushev,111088046,Boston University
2156647386,Raissa M. D'Souza,84218800,"University of California, Davis"
2081415393,César Ducruet,1294671590,Centre national de la recherche scientifique
1998196569,Lukas Jahnke,68956291,Martin Luther University of Halle-Wittenberg
2892718325,Plamen Ch. Ivanov,1316535847,Beth Israel Deaconess Medical Center
2098890644,Alexander M. Petersen,156087764,"University of California, Merced"
735956146,L. Bardotti,100532134,Claude Bernard University Lyon 1
2188885655,Savely Rabinovich,13955877,Bar-Ilan University
2344738766,Hezi Gildor,197251160,Hebrew University of Jerusalem
2657473046,Jian Wang,219193219,Purdue University
2057614938,Andrew Yen,27837315,University of Michigan
2762216434,Irena Vodenska-Chitkushev,111088046,Boston University
2118062109,Shuai Shao,111088046,Boston University
2515290761,Jose Luis Gruver,13955877,Bar-Ilan University
2566110838,D. Ben Avraham,13955877,Bar-Ilan University
2058421592,E. Mogilko,13955877,Bar-Ilan University
328544140,Nikolay V. Dokholyan,114027177,University of North Carolina at Chapel Hill
2304402128,R.B. Govindan,13955877,Bar-Ilan University
2687434336,F. Leyvraz,111088046,Boston University
1977241238,Michael Maragakis,21370196,Aristotle University of Thessaloniki
2777079695,Huijia Li,137867983,Central University of Finance and Economics
2085327977,Seunghwan Kim,123900574,Pohang University of Science and Technology
2696887160,Xiaoguang Yang,,
2242032894,Jordi Catalan,134820265,Spanish National Research Council
2694846398,Ahmed Elmokashfi,,
2161770250,André A. Moreira,243754102,Federal University of Ceará
2305813444,Roger B. Knowles,136199984,Harvard University
2762154956,Verena Schulte-Frohlinde,111088046,Boston University
2803473123,Fan Wang,115592961,Jiangsu University
2251214156,Yuri D. Berezin,,
2135385990,Louis J. Gross,75027704,University of Tennessee
2112076527,Rosaria Conte,197604219,National Research Council
2687272371,Božidar Jovanović,,
2157086078,Yamir Moreno,255234318,University of Zaragoza
2673352018,C. Brender,13955877,Bar-Ilan University
2676395554,Oliver C. Stringham,102322142,Rutgers University
2258955490,José E. Pérez-Ortín,16097986,University of Valencia
2147924177,Fengzhong Wang,111088046,Boston University
2516931426,G. M. Viswanathan,79889768,Federal University of Alagoas
2264124252,Huifang Hao,115592961,Jiangsu University
2877787022,Paul D. Ready,124357947,University of London
1873419881,Ido Dayan,13955877,Bar-Ilan University
2699939847,A. Coniglio,111088046,Boston University
2521022203,Eva Koscielny–Bunde,13955877,Bar-Ilan University
2140846822,Julia Wenger,136199984,Harvard University
2556298985,Yossi Shushan,16391192,Tel Aviv University
2006755128,Joel Tenenbaum,111088046,Boston University
2228942028,I. Felner,197251160,Hebrew University of Jerusalem
1563160612,M. Reza Sadr-Lahijany,111088046,Boston University
2523655315,Glaser Y,13955877,Bar-Ilan University
2505418995,Bo Qu,98358874,Delft University of Technology
2032399639,Aviad Frydman,13955877,Bar-Ilan University
2484626627,Dandan Zhao,135237710,Zhejiang Normal University
1838152127,Sarah A. Gignoux-Wolfsohn,102322142,Rutgers University
2596735058,J F Gouyet,13955877,Bar-Ilan University
1694237599,Antonio Majdandzic,,
2797843279,Jiali Gao,,
2224091813,Ali Hamieh,102322142,Rutgers University
2165399887,Miriam Faust,13955877,Bar-Ilan University
1978339960,Philipp Maass,119449181,Technische Universität Ilmenau
2142467303,Dongyoon Song,,
2782859543,Srinivas Peeta,133999245,"University of Nevada, Las Vegas"
2102976900,Steven R. Bishop,45129253,University College London
2142507764,Stefan Schwarzer,111088046,Boston University
2135988025,Henry X. Liu,27837315,University of Michigan
2770406667,Lili Lu,109935558,Ningbo University
2591254324,H. Eugene Stanley,136199984,Harvard University
2709919901,P. Ch. Ivanov,,
2823302111,S V Buldyrev,136199984,Harvard University
2681650144,Ling Feng,115228651,"Agency for Science, Technology and Research"
61132809,Osnat Yaski,16391192,Tel Aviv University
2634272654,Linh Phan,133738476,University of Massachusetts Lowell
2631989667,Hongguang Pan,87445476,Xi'an Jiaotong University
2491725863,D Stauffer,,
1993449306,Antonios Garas,35440088,ETH Zurich
2066722628,O. Gazit,,
2527514182,Xin Zhang,96733725,Shanghai Maritime University
2045773684,Brooke Maslo,102322142,Rutgers University
2152405074,Chung-K. Peng,1316535847,Beth Israel Deaconess Medical Center
2146243301,Deborah A. Fields,121980950,Utah State University
13025208,Elias C. Aifantis,21370196,Aristotle University of Thessaloniki
2712940836,Yinan Jiang,,
2153981345,Yukie Sano,146399215,University of Tsukuba
2015004382,Benes L. Trus,1299303238,National Institutes of Health
2555262337,K. Saermark,96673099,Technical University of Denmark
2157253675,J. Mendes Filho,243754102,Federal University of Ceará
2109693643,Juan A. Almendral,182083151,King Juan Carlos University
2769756040,Muqing Du,163340411,Hohai University
2737732587,Osamu Mishima,111088046,Boston University
2894498389,Rami Hofstetter,,
2706477928,M. Scott,45129253,University College London
2597077213,Nehemia Schartz,13955877,Bar-Ilan University
2251683525,Albert-L Barabasi,106118109,Eötvös Loránd University
1982185550,Amnon Aharony,124227911,Ben-Gurion University of the Negev
2720206780,Xueming Liu,,
1278600782,Ehud Perlsman,13955877,Bar-Ilan University
2696474240,J. Portugali,16391192,Tel Aviv University
2320912851,Gernot Graff,200763008,University of Giessen
2023045255,Idan Elbaz,13955877,Bar-Ilan University
2147098005,Lior Appelbaum,13955877,Bar-Ilan University
2310593803,D C Hong,111088046,Boston University
2102555102,Yoshiharu Yamamoto,74801974,University of Tokyo
1904553771,M. Van der Auweraer,99464096,Katholieke Universiteit Leuven
2516733500,Jun Meng,124227911,Ben-Gurion University of the Negev
2598096934,Thomas Penzel,111088046,Boston University
2809967584,U. L. Fulco,79889768,Federal University of Alagoas
2719344667,Czirók Andras,,
2119588272,Liu Hong,47720641,Huazhong University of Science and Technology
2683553279,Innere Medizin,,
1943323200,O. I. Moskalenko,125219893,Saratov State University
2357793776,Oded Guez,13955877,Bar-Ilan University
2618464118,Dan Sapoznikov,,
2322239205,Albert-Lásló Barabási,111088046,Boston University
2190595508,Sona Prakash,111088046,Boston University
1903298854,David Eilam,16391192,Tel Aviv University
2316894055,Sary Levy-Carciente,82002896,Central University of Venezuela
2565537642,Shuochen Huang,102322142,Rutgers University
2034956409,Woo-Sung Jung,123900574,Pohang University of Science and Technology
2131539564,Yizhou Sun,161318765,"University of California, Los Angeles"
2086742913,Baruch Vilensky,13955877,Bar-Ilan University
2102083816,Lucas Böttcher,35440088,ETH Zurich
2069807084,Panagiotis Lianos,174878644,University of Patras
2527564561,Shwu-Jane Shieh,111088046,Boston University
2209767352,Joanna Waldock,148518341,The Cyprus Institute
2629975971,Xiaorui Zhang,200845125,Nanjing University of Information Science and Technology
2153102261,George C. Hamilton,102322142,Rutgers University
2068564274,P. E. Bloch Thomsen,2802567020,Copenhagen University Hospital
2035199323,Klaus Fraedrich,159176309,University of Hamburg
2174817262,Ely S. Simon,2799807261,Tel Aviv Sourasky Medical Center
2896680826,B L Trus,,
2162025053,Murilo P. Almeida,243754102,Federal University of Ceará
1216790474,Juval Portugali,16391192,Tel Aviv University
2114556986,Malin L. Pinsky,102322142,Rutgers University
349309780,Heikki V. Huikuri,98381234,University of Oulu
2908094893,Jun Meng,13955877,Bar-Ilan University
2100808128,José S. Andrade,243754102,Federal University of Ceará
2156977226,Eti Ben-Simon,16391192,Tel Aviv University
163715811,Eva Koscielny-Bunde,200763008,University of Giessen
2617354297,Sergey V. Buldyrev,111088046,Boston University
2746896968,Limiao Zhang,82880672,Beihang University
2149579636,Carl Herzog,1296787989,New York State Department of Environmental Conservation
37325187,Ronald E. Mickens,52064589,Clark Atlanta University
2740869994,Chuyi Chen,98358874,Delft University of Technology
2137683846,Robert A. Jordan,102322142,Rutgers University
2550939191,Alexander L. Nazaryev,13955877,Bar-Ilan University
2804721260,Keren Cohen,13955877,Bar-Ilan University
2559124946,Xiyun Zhang,66867065,East China Normal University
2763649822,Rathinaswamy Govindan,,
2566209759,Zhen Wang,17145004,Northwestern Polytechnical University
1702538214,Elias Stathatos,920791158,American Hotel & Lodging Educational Institute
2202466650,A. Neer,204136569,Open University
2614156686,Gandhimohan. M. Viswanathan,79889768,Federal University of Alagoas
2278806803,Thomas Penzel,7877124,Charité - Universitätsmedizin Berlin
2345649284,Stephan Zschiegner,200763008,University of Giessen
2529964122,H E Stanley,13955877,Bar-Ilan University
2026322238,Yuri N. Naumov,166722992,University of Massachusetts Medical School
2170173092,Hervé Sigal,1294671590,Centre national de la recherche scientifique
2619342550,Li Xu,5467274,Akita Prefectural University
2634636368,Dmitry Vyushin,13955877,Bar-Ilan University
2719825174,U. Hintze,177969490,University of Southern Denmark
2607915465,M. L. Lyra,79889768,Federal University of Alagoas
2689357973,Daniel Ben Avraham,13955877,Bar-Ilan University
2720288446,Yehoshua Glazer,13955877,Bar-Ilan University
2268791588,Nir Sapir,13955877,Bar-Ilan University
2094357556,Michael A. Salinger,111088046,Boston University
2101783366,Meena Doshi,121934306,Tufts University
2710243772,J. M. Fritsch-Yelle,,
1972394786,Béla Suki,111088046,Boston University
724611050,Andrea Egizi,102322142,Rutgers University
1965813356,Maksim Kitsak,111088046,Boston University
2763896182,Yali Cui,,
128068341,Ivan G. Scheblykin,187531555,Lund University
1887629390,János Kertész,198945027,Central European University
2468492217,E. Tomer,13955877,Bar-Ilan University
1858653720,Daniel Czamanski,174306211,Technion – Israel Institute of Technology
2237601596,M. Meyer,,
2419741048,M. Schneider,,
2663683395,M. V. Migueles,53241121,Facultad de Ciencias Exactas y Naturales
1886162051,Doug Brugge,121934306,Tufts University
2155871323,Roger G. Mark,63966007,Massachusetts Institute of Technology
1963961978,Marc Barthelemy,165450437,Indiana University Bloomington
87112288,Yasmin B. Kafai,79576946,University of Pennsylvania
2318014817,Zorica V. Djordjevic,111088046,Boston University
1888566757,Marco Tomassini,97565354,University of Lausanne
2512354352,G. Schildt,111088046,Boston University
1650478344,Chester Curme,111088046,Boston University
2798771452,Luı́s A. Nunes Amaral,1316535847,Beth Israel Deaconess Medical Center
2830810872,H. E. Stanley,63966007,Massachusetts Institute of Technology
2846381114,J.S. Andrade,111088046,Boston University
2487621973,Denise Castronovo,,
2165998101,Yibing Wang,76130692,Zhejiang University
2040663790,Deborah Hemming,1293035123,Met Office
2170521119,Xuqing Huang,111088046,Boston University
2676900477,F. Caserta,,
2671884826,Ioannis Mastorakos,,
2595120629,Yong Eun Lee Koo,27837315,University of Michigan
2347551469,Luo Dawei,143302722,University of Kentucky
2720849484,Ziyou Gao,21193070,Beijing Jiaotong University
2491504481,Aristotelis Kittas,21370196,Aristotle University of Thessaloniki
2105634767,Baowen Li,188538660,University of Colorado Boulder
2230890885,Qiong Zhang,82880672,Beihang University
2082693756,Wilfred W. Recker,204250578,"University of California, Irvine"
2794368147,Yongwen Zhang,,
2698798580,L. D. Valdez,151201029,National Scientific and Technical Research Council
2788131730,Xueming Liu,47720641,Huazhong University of Science and Technology
2171851496,Luís A. Nunes Amaral,111979921,Northwestern University
2170406722,David J. Weber,114027177,University of North Carolina at Chapel Hill
2102922096,Mariano Sigman,232641801,Torcuato di Tella University
160051992,Giancarlo Franzese,71999127,University of Barcelona
2484561045,Zhesi Shen,25254941,Beijing Normal University
2778699182,Amanda Brumbaugh,,
2539134890,Eva Koscielny-Bunde,13955877,Bar-Ilan University
2131857706,Eugene Stanley,111088046,Boston University
2901316253,Kathleen Kerwin,102322142,Rutgers University
2157555965,Yong Hoon Kim,219193219,Purdue University
2666532397,Karlheinz Voigt,,
2309764913,Hernán D. Rozenfeld,125687163,City College of New York
2430445058,J. Kurths,60200437,Potsdam Institute for Climate Impact Research
2066082272,Sven Rostig,161103922,University of Marburg
390292013,W. Art Chaovalitwongse,201448701,University of Washington
2903870763,H H Aragão Rêgo,,
2004600928,Louis M. Shekhtman,13955877,Bar-Ilan University
2137920900,Lucas C. Parra,125687163,City College of New York
1404868779,Aleksejus Kononovicius,173212132,Vilnius University
2779410082,Lidia A. Braunstein,53241121,Facultad de Ciencias Exactas y Naturales
2132892557,Julia Dräger,159176309,University of Hamburg
2491859710,Albert Miller,,
2132226381,Leon Glass,5023651,McGill University
1978877024,Daniel ben-Avraham,16944753,Clarkson University
2133561219,Huijuan Wang,98358874,Delft University of Technology
2021652723,Guido Caldarelli,127077003,IMT Institute for Advanced Studies Lucca
2665618337,S. V. Buldyrev,111088046,Boston University
2607584169,Ron Unger,13955877,Bar-Ilan University
2580284226,Y. Schlesinger,13955877,Bar-Ilan University
2798566556,Maksim Kitsak,,
2309441223,Osnat Mokryn,197251160,Hebrew University of Jerusalem
1908791771,Baruch Barzel,197251160,Hebrew University of Jerusalem
2428114318,J. S. Andrade,243754102,Federal University of Ceará
2470358576,Jysoo Lee,111088046,Boston University
2055400070,Anna Skibinsky,111088046,Boston University
2778689507,Sandeep Kumar,197323543,University of Mainz
2460634368,Cecilia Lagorio,53241121,Facultad de Ciencias Exactas y Naturales
1983411835,S. Brenner,13955877,Bar-Ilan University
2509077533,Noa Pinter-Wollman,161318765,"University of California, Los Angeles"
2603694682,Chaitanya Paleti,219193219,Purdue University
2306189611,Francesco Mallamace,112862951,University of Messina
2823776038,H.E. Stanley,13955877,Bar-Ilan University
2253699461,Philippe Millié,1294671590,Centre national de la recherche scientifique
2631832954,Ting Wu,881766915,Nanjing University
2033128614,Hernán D. Rozenfeld,16944753,Clarkson University
2434883541,Jianlin Zhou,25254941,Beijing Normal University
1560024979,Joshua Backon,197251160,Hebrew University of Jerusalem
2747339925,G H Weiss,13955877,Bar-Ilan University
2237120080,Paul Meakin,84392919,Temple University
2820535133,M. Simons,136199984,Harvard University
1970090850,Stefano Boccaletti,53964585,Weizmann Institute of Science
2126124262,Yunze Cai,183067930,Shanghai Jiao Tong University
2785741741,Yan Huang,,
2704088983,Wei Sun,200845125,Nanjing University of Information Science and Technology
360646424,V. Strygin,71305448,Voronezh State University
